Obtid,Time,TEMP,P,HUM,WDR,WS,R,VIZ
58015,20220918083749,16.6,1024.6,12,351,9.9,0.6,10353.6
58102,20220918083749,28.4,1014.8,94,32,13.6,0.5,10163.2
58118,20220918083749,8.7,1009.8,88,331,7.9,0.1,10431.3
58122,20220918083749,0.0,1001.1,49,140,10.9,1.3,10488.9
58203,20220918083749,32.9,1015.7,69,241,5.5,1.5,10398.0
58215,20220918083749,20.3,1015.2,4,127,13.5,1.2,10112.6
58221,20220918083749,3.0,1017.4,7,180,10.9,0.5,10126.5
58225,20220918083749,34.7,1024.4,13,104,12.5,0.8,10390.5
58236,20220918083749,10.3,1015.9,25,270,4.8,0.4,10137.7
58311,20220918083749,1.6,1022.4,10,309,13.3,1.2,10265.7
58314,20220918083749,15.9,1012.9,92,315,8.5,0.9,10431.8
58319,20220918083749,12.5,1004.3,83,165,8.2,0.2,10036.5
58321,20220918083749,3.0,1020.9,59,96,5.0,1.0,10394.0
58326,20220918083749,23.7,1016.5,63,125,5.1,1.5,10347.4
58336,20220918083749,23.8,1020.6,67,55,9.7,1.0,10334.1
58338,20220918083749,12.8,1020.7,2,188,5.0,0.7,10315.8
58414,20220918083749,17.4,1016.2,36,32,8.4,0.1,10014.6
58419,20220918083749,18.6,1022.5,87,37,5.2,0.5,10195.3
58424,20220918083749,20.3,1025.4,10,10,1.0,0.3,10029.4
58429,20220918083749,16.1,1015.5,53,341,9.3,1.3,10340.2
58436,20220918083749,29.9,1018.4,36,148,1.8,0.2,10180.9
58437,20220918083749,6.3,1008.0,61,79,14.1,1.0,10162.0
58520,20220918083749,8.9,1018.9,23,311,2.6,1.1,10186.7
58531,20220918083749,24.3,1024.6,91,106,4.6,0.6,10004.6
54406,20220918083749,9.4,1020.3,62,185,13.9,0.5,10157.2
54416,20220918083749,27.7,1011.9,86,42,8.7,1.3,10496.7
54511,20220918083749,13.6,1011.8,82,315,4.3,0.3,10457.5
58725,20220918083749,4.8,1003.7,72,127,14.8,0.6,10236.4
58730,20220918083749,15.0,1024.3,46,288,0.8,1.0,10217.1
58731,20220918083749,18.0,1005.2,39,177,12.9,0.7,10393.9
58734,20220918083749,15.0,1016.8,25,196,6.1,0.9,10056.0
58737,20220918083749,13.8,1000.5,3,157,14.9,0.5,10098.8
58744,20220918083749,4.3,1020.9,95,356,0.0,1.5,10254.3
58754,20220918083749,15.9,1017.0,10,50,0.7,1.1,10353.0
58818,20220918083749,4.3,1015.7,39,202,14.2,1.0,10188.4
58820,20220918083749,10.5,1008.9,75,44,12.9,0.8,10161.4
58834,20220918083749,24.1,1020.6,31,140,4.3,0.5,10039.8
58837,20220918083749,22.7,1021.6,65,305,11.6,0.9,10492.4
58843,20220918083749,4.1,1020.4,35,192,14.8,1.2,10171.6
58846,20220918083749,23.9,1015.9,18,246,0.5,0.7,10361.2
58847,20220918083749,9.9,1007.6,4,68,7.5,0.2,10311.5
58911,20220918083749,20.2,1013.1,30,303,2.9,0.5,10109.2
58918,20220918083749,13.7,1013.1,37,194,4.7,1.0,10435.2
58921,20220918083749,11.2,1012.0,6,126,13.1,1.5,10111.1
58926,20220918083749,5.6,1012.8,47,144,9.0,1.0,10359.0
58927,20220918083749,4.8,1020.8,93,185,10.1,1.3,10347.9
58931,20220918083749,4.1,1021.4,21,88,14.2,1.2,10013.0
58933,20220918083749,34.5,1022.6,42,295,7.8,1.0,10005.1
58936,20220918083749,34.4,1013.6,59,218,4.0,0.1,10414.6
58944,20220918083749,24.2,1011.9,19,137,9.9,0.3,10135.7
59113,20220918083749,20.7,1022.6,83,104,5.7,0.2,10498.2
59126,20220918083749,2.2,1014.1,20,179,4.4,0.0,10034.3
59133,20220918083749,1.1,1003.1,1,263,8.4,1.1,10078.9
59134,20220918083749,14.5,1019.3,9,178,7.9,1.1,10478.2
59321,20220918083749,4.0,1015.7,90,272,7.8,0.7,10080.0
52323,20220918083749,20.5,1004.6,34,207,3.9,1.3,10264.3
52418,20220918083749,6.8,1022.7,6,347,2.8,1.3,10173.8
52424,20220918083749,25.7,1002.8,77,49,13.6,0.9,10349.5
52436,20220918083749,16.1,1008.6,56,145,0.8,0.5,10196.3
52446,20220918083749,9.8,1017.6,99,274,14.2,0.3,10053.3
52447,20220918083749,23.0,1012.8,41,46,0.6,0.9,10196.6
52533,20220918083749,11.9,1017.7,17,131,2.5,0.8,10196.1
52546,20220918083749,22.0,1007.1,42,271,9.7,0.0,10132.6
52652,20220918083749,11.4,1007.8,59,312,1.0,1.2,10048.2
52661,20220918083749,12.9,1023.2,81,288,8.0,0.1,10149.3
52674,20220918083749,0.9,1020.7,33,165,7.9,1.2,10462.0
52679,20220918083749,6.3,1000.9,22,101,7.6,1.4,10078.9
52681,20220918083749,19.2,1018.1,82,91,0.6,0.8,10120.5
52787,20220918083749,29.5,1022.8,94,63,4.0,1.0,10286.6
52797,20220918083749,22.9,1010.9,70,11,12.3,0.5,10212.4
52884,20220918083749,29.3,1001.5,18,120,5.0,1.4,10284.9
52895,20220918083749,22.0,1025.8,86,95,1.6,1.5,10217.2
52983,20220918083749,23.2,1006.2,62,31,5.7,1.1,10075.4
52984,20220918083749,4.5,1008.1,30,301,13.2,1.0,10323.2
52986,20220918083749,1.2,1021.4,74,60,0.9,0.2,10218.8
52996,20220918083749,21.9,1020.5,6,131,3.5,0.3,10100.1
53821,20220918083749,33.9,1011.3,34,66,1.7,1.1,10027.5
53915,20220918083749,18.9,1010.2,84,36,8.5,0.4,10096.5
53923,20220918083749,23.9,1011.7,35,96,11.6,0.3,10203.8
56074,20220918083749,11.2,1015.4,62,79,2.9,0.3,10416.5
56080,20220918083749,22.8,1000.8,79,108,1.8,1.1,10188.2
56093,20220918083749,33.0,1014.5,16,213,1.4,1.4,10445.9
56096,20220918083749,33.3,1000.9,92,338,12.7,0.5,10180.6
57014,20220918083749,16.6,1024.9,85,15,13.3,0.1,10186.5
57996,20220918083749,30.8,1014.4,99,302,12.4,0.8,10036.0
59072,20220918083749,19.1,1009.6,50,251,0.4,0.0,10122.5
59082,20220918083749,24.9,1016.7,88,358,8.3,0.6,10189.7
59087,20220918083749,9.1,1003.6,36,258,4.0,0.3,10403.6
59088,20220918083749,29.5,1026.4,53,133,13.5,1.0,10151.3
59096,20220918083749,32.3,1007.0,30,334,12.2,0.6,10397.7
59097,20220918083749,14.1,1001.2,36,174,11.6,0.6,10183.5
59107,20220918083749,2.5,1019.9,6,162,11.0,0.8,10106.6
59116,20220918083749,29.6,1018.2,10,31,8.3,0.6,10096.2
59117,20220918083749,14.3,1003.7,52,230,4.3,1.2,10125.6
59271,20220918083749,12.7,1005.5,76,185,1.4,0.2,10302.1
59278,20220918083749,25.3,1023.1,57,231,9.0,0.9,10361.6
59280,20220918083749,9.4,1015.8,70,298,11.7,1.1,10360.3
59287,20220918083749,0.5,1020.8,18,201,0.5,1.2,10360.5
59289,20220918083749,19.9,1025.2,89,189,1.7,1.1,10342.2
59293,20220918083749,32.5,1007.2,59,333,1.3,1.0,10112.4
59294,20220918083749,26.1,1018.2,43,191,8.0,1.2,10219.4
59298,20220918083749,10.5,1023.0,63,0,3.8,0.7,10002.4
59303,20220918083749,26.9,1010.1,74,278,0.3,1.3,10145.4
59304,20220918083749,1.9,1012.9,35,36,5.6,0.8,10003.8
59306,20220918083749,6.8,1018.1,20,30,8.5,1.3,10083.7
59310,20220918083749,3.3,1006.7,15,235,2.4,0.8,10377.0
59316,20220918083749,25.4,1011.4,38,218,11.0,0.6,10196.0
59317,20220918083749,33.3,1009.1,76,260,10.5,1.3,10294.9
59324,20220918083749,18.0,1009.3,20,95,11.1,0.2,10040.2
59456,20220918083749,25.6,1015.3,11,54,3.3,0.0,10153.4
59462,20220918083749,31.5,1006.9,98,82,1.3,0.3,10408.6
59478,20220918083749,21.7,1013.4,89,191,12.5,1.5,10248.5
59485,20220918083749,11.7,1019.5,81,46,7.8,1.5,10407.2
59488,20220918083749,22.3,1014.1,4,198,14.5,0.5,10357.0
59493,20220918083749,0.1,1008.5,35,107,4.4,1.1,10459.9
59501,20220918083749,28.1,1001.8,42,255,1.8,1.3,10236.9
59658,20220918083749,32.7,1010.2,11,200,7.2,1.4,10448.3
59663,20220918083749,6.4,1005.9,12,294,8.7,1.4,10345.5
59664,20220918083749,22.9,1002.0,38,282,12.2,0.7,10020.1
59673,20220918083749,19.4,1026.0,60,358,7.5,1.3,10495.8
59754,20220918083749,11.5,1004.2,93,191,12.9,0.6,10386.6
57947,20220918083749,21.1,1004.4,2,238,14.3,0.8,10463.4
57957,20220918083749,26.3,1018.6,90,275,1.1,1.1,10128.4
57958,20220918083749,25.1,1018.7,32,13,0.7,1.5,10069.0
59021,20220918083749,8.9,1012.6,99,40,7.8,1.4,10022.5
59023,20220918083749,18.5,1013.7,95,295,9.6,1.1,10047.1
59027,20220918083749,5.7,1006.2,83,183,14.3,0.3,10243.0
59037,20220918083749,11.9,1003.7,21,91,5.7,1.1,10191.0
59046,20220918083749,19.4,1020.4,29,101,14.0,1.4,10236.5
59058,20220918083749,13.0,1005.1,54,43,6.8,1.2,10459.0
59065,20220918083749,32.1,1021.2,29,297,0.9,1.0,10108.1
59209,20220918083749,17.7,1024.8,24,260,8.8,1.1,10261.4
59211,20220918083749,13.1,1012.6,1,163,4.3,0.4,10272.5
59218,20220918083749,23.4,1025.2,48,236,7.8,1.2,10011.5
59228,20220918083749,7.5,1022.4,43,286,5.2,0.2,10331.9
59242,20220918083749,22.1,1021.2,8,10,11.7,1.0,10312.9
59254,20220918083749,30.2,1018.0,35,154,7.4,0.6,10427.8
59265,20220918083749,11.1,1005.9,84,172,12.3,0.6,10374.6
59417,20220918083749,32.8,1009.9,53,23,13.9,0.2,10403.2
59431,20220918083749,4.8,1005.1,45,78,4.8,0.4,10200.8
59446,20220918083749,29.3,1022.7,12,55,1.0,1.3,10054.6
59453,20220918083749,19.3,1024.1,49,133,14.7,1.5,10284.1
59626,20220918083749,29.2,1015.5,19,96,5.1,0.3,10009.9
59631,20220918083749,9.7,1018.7,50,125,3.6,1.0,10429.4
59632,20220918083749,17.1,1010.1,25,212,3.0,0.3,10020.6
59644,20220918083749,20.6,1020.2,11,48,11.5,1.4,10201.8
59647,20220918083749,8.6,1025.0,92,196,11.2,0.9,10193.1
56691,20220918083749,14.5,1025.4,45,196,0.2,0.2,10180.0
56693,20220918083749,31.1,1005.2,38,174,9.0,1.0,10034.9
56792,20220918083749,11.7,1001.6,60,295,13.4,0.5,10421.7
56793,20220918083749,23.1,1010.1,30,234,12.6,0.4,10374.3
57606,20220918083749,34.7,1023.3,68,123,6.8,1.5,10273.7
57614,20220918083749,32.3,1000.4,54,40,10.1,1.4,10338.0
57625,20220918083749,26.6,1012.8,66,94,11.0,0.8,10031.1
57647,20220918083749,28.0,1019.7,25,5,8.0,0.1,10272.5
57707,20220918083749,23.4,1023.7,15,338,1.1,0.9,10303.6
57710,20220918083749,26.6,1004.0,14,193,10.4,0.6,10292.2
57712,20220918083749,26.6,1008.6,52,127,11.9,0.9,10035.1
57718,20220918083749,11.6,1025.0,43,7,9.5,1.5,10070.0
57722,20220918083749,27.7,1024.9,38,224,5.4,1.1,10004.3
57729,20220918083749,21.8,1010.0,37,158,3.0,0.6,10265.5
57731,20220918083749,19.1,1012.8,69,32,8.1,1.5,10086.0
57741,20220918083749,4.3,1013.5,6,114,13.8,0.0,10211.8
57803,20220918083749,11.4,1006.4,88,40,4.5,1.2,10119.5
57805,20220918083749,12.9,1020.2,32,246,1.2,1.1,10457.2
57806,20220918083749,1.8,1012.4,20,19,4.0,0.3,10432.0
57816,20220918083749,33.2,1024.4,64,238,0.1,0.1,10046.2
57825,20220918083749,28.4,1018.1,80,326,4.2,0.2,10057.5
57827,20220918083749,9.7,1013.4,36,261,2.1,1.0,10423.6
57832,20220918083749,28.1,1015.8,77,180,5.9,1.1,10407.5
57839,20220918083749,11.5,1017.8,84,205,4.4,0.6,10193.2
57840,20220918083749,15.0,1014.9,21,147,9.0,1.5,10184.7
57902,20220918083749,2.5,1024.7,5,24,11.1,0.8,10463.5
57906,20220918083749,32.6,1025.5,25,263,14.8,0.8,10102.8
57907,20220918083749,27.7,1016.1,64,149,13.1,0.6,10175.9
57910,20220918083749,23.2,1010.1,43,130,6.6,0.2,10094.1
57912,20220918083749,26.4,1005.9,76,333,8.1,1.5,10081.3
57916,20220918083749,9.8,1003.1,35,152,8.2,1.0,10174.1
57922,20220918083749,31.4,1004.6,59,258,10.7,0.5,10079.3
57926,20220918083749,16.9,1001.1,87,255,11.8,0.0,10039.4
57932,20220918083749,21.8,1021.8,48,264,5.7,1.4,10423.0
59758,20220918083749,0.4,1019.3,55,75,7.5,0.4,10088.5
59838,20220918083749,32.5,1000.9,75,169,6.0,0.5,10331.5
59845,20220918083749,2.4,1023.0,81,299,8.4,1.4,10227.6
59849,20220918083749,13.4,1010.4,12,10,4.2,1.0,10353.8
59855,20220918083749,15.6,1003.7,73,79,3.6,1.0,10423.6
59948,20220918083749,14.1,1011.4,47,50,6.8,0.1,10294.0
59954,20220918083749,26.7,1022.5,40,129,12.2,1.1,10037.5
59981,20220918083749,6.8,1000.5,35,92,8.9,0.1,10420.7
53399,20220918083749,11.3,1021.1,90,42,3.8,0.1,10475.3
53593,20220918083749,33.2,1000.3,1,237,11.2,1.1,10064.1
53698,20220918083749,1.6,1021.7,68,112,3.2,1.0,10391.4
53798,20220918083749,15.8,1005.8,74,225,2.0,1.1,10157.7
54308,20220918083749,2.2,1017.5,33,52,6.3,1.3,10319.0
54311,20220918083749,29.9,1001.8,96,288,3.1,0.4,10229.8
54401,20220918083749,30.7,1019.0,26,188,11.9,0.8,10335.0
54405,20220918083749,2.0,1006.0,7,79,3.0,0.4,10022.3
54423,20220918083749,15.5,1010.4,3,121,4.6,0.2,10338.0
54429,20220918083749,4.9,1022.6,28,203,9.9,0.3,10492.6
54436,20220918083749,34.7,1020.8,61,258,2.0,0.5,10140.2
54449,20220918083749,34.9,1009.2,53,342,13.0,0.2,10027.1
54518,20220918083749,28.9,1013.0,27,353,3.2,1.2,10173.7
54534,20220918083749,19.6,1016.3,29,352,12.9,0.3,10390.1
54535,20220918083749,15.9,1014.2,51,200,0.7,1.4,10482.8
54539,20220918083749,9.6,1019.8,51,76,7.5,1.4,10070.3
54602,20220918083749,19.4,1023.7,13,178,10.5,0.6,10245.5
54606,20220918083749,2.7,1003.0,58,79,14.0,0.5,10326.6
54618,20220918083749,17.3,1023.7,19,159,13.1,0.8,10411.3
54624,20220918083749,21.1,1010.1,3,136,2.9,0.4,10086.5
54705,20220918083749,31.8,1002.1,44,286,2.1,0.7,10303.5
53898,20220918083749,12.7,1008.2,20,127,6.7,0.0,10286.4
53986,20220918083749,14.2,1013.1,99,108,11.3,0.0,10380.2
57051,20220918083749,11.9,1024.4,92,195,7.2,1.3,10085.8
57067,20220918083749,10.5,1001.0,90,151,5.8,0.8,10051.8
57071,20220918083749,20.0,1005.2,14,129,3.9,0.0,10445.6
57077,20220918083749,16.5,1017.6,64,28,12.7,1.3,10011.7
57083,20220918083749,13.6,1023.3,29,228,12.2,0.7,10230.9
57084,20220918083749,3.5,1010.4,81,129,7.1,1.3,10080.0
57089,20220918083749,29.4,1014.0,39,43,4.7,1.2,10014.5
57091,20220918083749,16.2,1009.9,50,336,14.7,1.2,10477.8
57156,20220918083749,14.5,1016.4,66,18,1.2,0.2,10139.6
57178,20220918083749,12.3,1012.9,84,291,9.0,1.1,10177.1
57181,20220918083749,10.7,1024.9,95,193,8.9,1.2,10292.1
57193,20220918083749,20.1,1016.1,29,246,7.3,0.5,10167.8
57285,20220918083749,28.6,1022.0,43,7,7.4,0.8,10022.9
57290,20220918083749,9.9,1010.1,25,94,2.7,1.5,10081.7
57297,20220918083749,19.0,1014.2,39,279,5.8,0.4,10301.6
58005,20220918083749,12.2,1012.7,81,179,5.5,0.5,10041.7
58111,20220918083749,21.8,1005.7,44,289,8.8,0.1,10297.5
58208,20220918083749,18.9,1010.0,14,151,5.1,1.0,10164.9
50136,20220918083749,20.8,1016.7,84,137,7.0,1.3,10392.1
50246,20220918083749,19.5,1020.1,54,342,12.5,0.5,10129.5
50247,20220918083749,3.6,1002.6,91,219,8.9,0.1,10215.6
50349,20220918083749,8.4,1015.1,9,271,6.6,1.3,10202.2
50353,20220918083749,17.0,1005.4,69,151,10.9,1.1,10497.7
50442,20220918083749,18.2,1016.0,29,51,8.3,0.9,10307.0
50468,20220918083749,9.5,1003.7,68,50,11.5,1.4,10096.6
50557,20220918083749,27.3,1014.3,14,103,1.6,0.5,10105.3
50564,20220918083749,16.1,1015.0,19,95,10.6,1.0,10340.5
50656,20220918083749,12.5,1001.2,7,296,6.9,0.6,10304.5
50658,20220918083749,15.9,1000.3,55,344,3.7,0.9,10414.1
50674,20220918083749,2.0,1003.6,9,87,12.7,0.9,10147.8
50739,20220918083749,14.0,1003.0,18,256,14.0,0.3,10101.7
50742,20220918083749,31.2,1024.1,38,312,2.0,0.3,10108.5
50745,20220918083749,8.0,1002.0,69,293,14.8,0.2,10238.1
50756,20220918083749,17.4,1011.4,16,329,12.7,1.5,10453.3
50758,20220918083749,18.8,1001.7,92,68,14.2,1.2,10117.4
50774,20220918083749,15.3,1015.3,61,78,12.6,0.1,10413.2
50778,20220918083749,24.5,1005.3,4,197,7.5,1.1,10159.5
50788,20220918083749,4.7,1005.1,92,122,14.2,1.4,10341.0
50844,20220918083749,11.6,1016.7,53,224,8.1,1.1,10354.2
50853,20220918083749,27.1,1003.0,1,145,10.5,1.2,10173.3
50854,20220918083749,34.3,1009.5,31,39,10.5,0.5,10328.8
50862,20220918083749,9.0,1022.3,3,155,10.4,0.5,10349.1
50873,20220918083749,25.3,1008.9,73,350,13.8,1.2,10330.4
50877,20220918083749,30.3,1007.6,71,232,12.9,0.2,10053.1
50888,20220918083749,6.6,1005.6,85,68,14.3,1.4,10450.9
50950,20220918083749,23.9,1002.6,21,338,1.0,1.4,10476.3
50953,20220918083749,11.2,1008.8,55,195,2.4,1.0,10003.8
50955,20220918083749,24.0,1013.3,32,291,12.6,0.9,10134.9
50963,20220918083749,27.6,1012.6,25,332,5.4,1.2,10112.7
50968,20220918083749,12.5,1024.2,64,175,7.8,0.3,10067.0
50973,20220918083749,14.8,1003.8,63,45,7.8,0.0,10289.9
50978,20220918083749,12.6,1010.0,58,256,0.0,0.0,10395.2
50983,20220918083749,5.2,1018.6,23,14,1.4,0.2,10047.0
54094,20220918083749,30.7,1020.3,91,70,8.5,0.5,10394.3
54096,20220918083749,30.2,1011.6,44,162,9.9,1.4,10419.5
57251,20220918083749,8.2,1006.6,32,143,12.3,0.0,10413.4
57256,20220918083749,19.5,1012.0,99,212,7.3,0.8,10147.8
57259,20220918083749,15.8,1007.0,69,141,12.8,1.4,10079.9
57265,20220918083749,25.9,1005.5,2,138,0.6,0.9,10448.3
57278,20220918083749,15.7,1009.0,45,176,13.1,0.3,10315.1
57279,20220918083749,21.0,1000.3,71,250,14.8,0.0,10273.4
57355,20220918083749,28.0,1020.0,25,204,1.0,1.2,10484.9
57358,20220918083749,12.5,1001.2,61,157,6.8,1.4,10386.6
57359,20220918083749,9.8,1010.4,20,74,1.4,1.5,10380.0
57363,20220918083749,22.1,1002.6,95,242,5.9,0.0,10083.3
57378,20220918083749,7.0,1018.3,20,233,12.5,0.4,10221.0
57381,20220918083749,32.0,1010.6,75,319,4.1,1.1,10175.7
