Obtid,Time,TEMP,P,HUM,WDR,WS,R,VIZ
57395,20220918083749,24.1,1016.4,76,355,0.8,0.6,10110.1
57399,20220918083749,27.2,1006.0,93,241,0.3,0.2,10256.6
57439,20220918083749,13.1,1017.7,62,163,8.5,0.4,10062.5
57445,20220918083749,32.3,1009.9,7,121,1.3,0.9,10094.2
57447,20220918083749,9.3,1007.3,21,125,11.9,1.5,10207.0
57458,20220918083749,32.5,1018.6,23,291,0.1,0.6,10087.1
57461,20220918083749,27.5,1007.9,49,28,10.6,0.1,10450.6
57476,20220918083749,29.5,1010.7,2,267,6.8,1.5,10162.5
57482,20220918083749,0.0,1018.0,93,307,11.0,0.8,10099.9
57483,20220918083749,21.7,1012.6,54,198,0.2,1.5,10053.7
57493,20220918083749,7.7,1023.8,35,172,9.7,1.4,10223.0
57494,20220918083749,19.4,1022.1,78,109,3.8,0.6,10032.8
57545,20220918083749,13.9,1018.2,69,300,13.0,0.8,10080.5
57573,20220918083749,5.2,1000.6,33,124,8.9,0.9,10160.9
57581,20220918083749,11.3,1009.4,45,260,0.7,1.0,10227.7
57583,20220918083749,25.8,1024.9,98,81,11.2,1.0,10373.4
57595,20220918083749,14.2,1009.9,20,219,9.4,1.2,10152.5
58402,20220918083749,23.7,1020.7,31,118,13.1,0.6,10256.2
58407,20220918083749,6.7,1001.4,78,304,1.5,0.9,10007.8
58500,20220918083749,7.7,1003.3,30,110,1.9,1.4,10352.9
57554,20220918083749,25.5,1002.5,8,154,11.1,1.4,10292.4
57562,20220918083749,4.0,1000.3,97,203,12.1,1.1,10066.5
57574,20220918083749,4.3,1004.6,49,216,9.3,0.1,10313.1
57584,20220918083749,18.6,1019.5,58,93,0.3,0.2,10073.8
57642,20220918083749,14.9,1002.7,12,357,12.2,0.2,10236.9
57649,20220918083749,16.7,1008.7,90,251,6.5,0.9,10235.9
57655,20220918083749,6.7,1020.6,29,182,6.0,1.3,10102.7
57662,20220918083749,9.3,1001.4,13,223,0.5,1.3,10368.6
57669,20220918083749,24.3,1001.0,17,255,7.7,0.3,10406.2
57671,20220918083749,3.7,1023.6,89,222,4.5,0.1,10098.0
57673,20220918083749,14.9,1021.6,49,341,13.3,0.0,10123.1
57679,20220918083749,15.8,1012.0,15,188,1.2,1.0,10281.2
57682,20220918083749,28.5,1008.5,13,339,6.2,0.0,10435.4
57687,20220918083749,14.2,1022.2,60,60,0.5,0.3,10000.0
57745,20220918083749,3.5,1008.6,49,131,9.3,1.2,10232.6
57749,20220918083749,26.0,1010.6,8,283,8.4,0.6,10151.0
57752,20220918083749,4.9,1002.9,39,307,5.6,0.2,10175.6
57758,20220918083749,31.6,1001.0,14,249,9.0,0.9,10030.0
57761,20220918083749,26.0,1010.9,73,296,0.1,0.4,10398.9
57766,20220918083749,27.8,1022.2,24,214,4.8,1.4,10372.9
57774,20220918083749,19.6,1020.8,25,92,1.3,1.0,10284.4
57776,20220918083749,30.0,1019.5,99,30,4.5,1.5,10289.2
57779,20220918083749,16.6,1021.8,50,13,11.3,0.5,10214.6
57780,20220918083749,7.6,1021.2,41,102,11.9,1.1,10095.9
57841,20220918083749,14.4,1015.2,90,44,0.6,0.5,10310.7
57845,20220918083749,27.8,1006.0,41,72,9.0,1.4,10023.4
57853,20220918083749,28.4,1004.6,35,225,14.0,1.1,10046.4
57857,20220918083749,31.4,1020.8,92,201,0.5,0.3,10404.8
57860,20220918083749,0.2,1019.8,24,335,4.8,0.0,10398.2
57866,20220918083749,20.7,1008.7,41,177,10.4,1.2,10135.6
57872,20220918083749,16.6,1008.8,5,277,6.9,1.4,10328.1
57874,20220918083749,6.3,1010.3,26,296,13.3,0.0,10002.4
57889,20220918083749,6.4,1013.2,25,156,10.2,1.1,10389.9
57965,20220918083749,18.3,1022.8,64,136,9.0,1.1,10400.9
57972,20220918083749,31.9,1002.8,56,134,0.3,1.1,10080.7
57974,20220918083749,25.9,1012.9,46,206,12.4,0.6,10083.9
50936,20220918083749,34.4,1010.1,45,109,14.3,0.8,10126.4
50945,20220918083749,20.4,1026.0,29,208,8.3,1.1,10398.6
50948,20220918083749,22.9,1025.6,91,53,3.1,0.5,10047.0
50949,20220918083749,25.1,1023.9,51,151,10.5,1.5,10289.0
54041,20220918083749,20.5,1006.0,56,358,1.1,0.3,10369.5
54049,20220918083749,34.7,1013.2,53,173,14.2,0.0,10271.8
54063,20220918083749,17.5,1024.6,59,143,12.4,0.8,10311.9
54064,20220918083749,12.7,1025.0,48,54,10.1,1.3,10143.6
54142,20220918083749,24.2,1003.5,7,105,6.5,1.4,10357.4
54157,20220918083749,25.1,1001.8,63,184,13.5,1.4,10296.1
54161,20220918083749,35.0,1008.3,92,157,7.4,0.1,10115.6
54165,20220918083749,10.4,1018.1,42,69,14.6,0.0,10353.7
54171,20220918083749,11.6,1015.3,62,25,3.5,0.3,10224.3
54181,20220918083749,8.3,1009.3,18,190,4.9,1.1,10486.0
54186,20220918083749,28.0,1005.5,56,206,14.3,1.4,10231.3
54195,20220918083749,34.2,1008.9,36,183,10.0,0.8,10204.6
54260,20220918083749,0.1,1019.2,88,297,10.7,0.8,10337.4
54263,20220918083749,27.4,1010.0,97,256,10.5,0.5,10276.9
54266,20220918083749,20.8,1004.4,45,1,3.9,0.7,10346.8
54273,20220918083749,0.1,1012.8,83,107,9.9,0.1,10347.0
54276,20220918083749,5.4,1004.1,63,100,11.5,0.5,10497.1
54284,20220918083749,15.6,1009.2,5,356,2.4,1.3,10204.1
54285,20220918083749,9.9,1022.1,43,344,6.1,1.4,10454.9
54286,20220918083749,33.7,1019.7,85,237,3.7,0.2,10473.0
54292,20220918083749,23.6,1017.0,27,119,3.3,0.0,10475.6
54363,20220918083749,24.7,1013.2,42,122,9.6,0.2,10098.3
54374,20220918083749,16.5,1012.9,55,309,1.7,1.2,10490.2
54377,20220918083749,17.4,1002.9,63,321,2.2,1.4,10275.7
54386,20220918083749,2.0,1021.3,16,76,0.4,0.1,10025.0
58026,20220918083749,32.0,1001.4,32,298,7.8,0.0,10335.5
58027,20220918083749,6.0,1014.2,4,234,7.1,0.5,10296.5
58038,20220918083749,0.2,1006.6,82,39,4.0,0.3,10097.3
58040,20220918083749,31.1,1003.6,72,24,6.4,0.6,10457.1
58047,20220918083749,6.9,1007.3,13,120,11.9,0.7,10285.8
58130,20220918083749,29.6,1002.7,63,221,9.0,0.9,10433.2
58135,20220918083749,31.2,1012.7,64,294,8.5,0.4,10454.0
58138,20220918083749,15.6,1024.3,27,322,4.1,0.5,10291.4
58141,20220918083749,33.5,1003.9,39,98,2.3,0.6,10410.4
58143,20220918083749,7.0,1013.0,41,302,1.3,1.1,10172.7
58150,20220918083749,7.1,1004.4,84,338,5.1,1.0,10382.6
58158,20220918083749,32.0,1008.1,100,306,13.9,1.3,10339.1
58238,20220918083749,18.1,1000.4,27,91,2.0,0.4,10021.3
58241,20220918083749,30.5,1002.2,61,230,1.4,1.2,10014.5
58251,20220918083749,30.3,1024.7,100,84,8.2,1.0,10250.3
58252,20220918083749,34.7,1010.2,81,36,12.8,1.5,10262.2
58255,20220918083749,25.7,1014.3,3,103,8.9,0.0,10333.8
58259,20220918083749,34.2,1017.9,64,287,11.3,0.7,10378.7
58265,20220918083749,32.3,1005.8,82,237,8.7,0.1,10465.1
58343,20220918083749,13.1,1011.0,98,279,5.0,0.9,10046.8
58345,20220918083749,13.0,1012.0,30,250,12.0,0.3,10164.3
58354,20220918083749,8.7,1011.1,48,42,10.5,0.3,10143.7
58356,20220918083749,5.8,1001.0,32,39,2.0,0.8,10234.7
58358,20220918083749,22.8,1019.2,3,321,6.3,1.5,10259.2
57598,20220918083749,30.9,1005.0,28,95,9.0,0.4,10146.5
57696,20220918083749,7.6,1024.4,100,233,5.2,0.7,10204.9
57789,20220918083749,10.8,1013.9,81,121,0.4,1.1,10049.1
57793,20220918083749,24.1,1005.1,41,125,7.3,0.3,10024.0
57799,20220918083749,4.1,1019.6,12,143,12.9,1.0,10098.9
57894,20220918083749,34.5,1021.7,98,32,3.8,0.4,10178.7
57896,20220918083749,2.0,1002.2,5,83,1.1,0.1,10112.9
57993,20220918083749,32.0,1008.8,69,93,7.6,0.0,10270.3
58506,20220918083749,16.6,1006.0,49,232,0.4,1.5,10484.4
58507,20220918083749,11.2,1006.5,100,284,4.7,0.8,10346.4
58519,20220918083749,23.6,1007.9,47,40,14.4,1.1,10100.0
58527,20220918083749,30.8,1001.0,72,95,3.8,0.3,10410.1
58600,20220918083749,27.2,1014.7,51,31,0.9,0.7,10266.6
58606,20220918083749,0.5,1011.5,12,198,11.0,0.6,10027.4
58608,20220918083749,12.8,1012.3,45,129,10.3,1.4,10441.4
58622,20220918083749,4.9,1005.3,18,184,8.3,1.2,10179.8
58626,20220918083749,9.3,1019.7,1,183,8.6,1.1,10157.9
58634,20220918083749,29.6,1004.2,78,273,11.4,0.5,10421.3
58637,20220918083749,9.9,1022.8,19,74,1.2,1.0,10177.8
58705,20220918083749,30.1,1007.8,66,24,9.8,0.2,10472.1
58715,20220918083749,27.8,1018.9,53,198,10.6,1.3,10410.7
58718,20220918083749,2.1,1008.8,16,190,1.2,0.0,10166.6
58806,20220918083749,0.3,1001.5,19,291,13.9,0.1,10184.0
58813,20220918083749,7.3,1016.1,22,48,0.6,1.4,10238.9
59092,20220918083749,19.2,1024.2,5,279,9.7,0.1,10288.9
59102,20220918083749,7.7,1023.9,51,88,12.2,1.3,10365.0
54236,20220918083749,19.4,1014.6,94,170,4.7,0.3,10123.1
54237,20220918083749,1.0,1018.0,53,119,5.2,0.5,10492.9
54243,20220918083749,2.2,1002.9,96,275,8.6,0.7,10018.2
54254,20220918083749,31.2,1011.8,4,289,7.2,0.1,10382.4
54259,20220918083749,27.9,1005.5,28,140,13.4,0.4,10062.7
54324,20220918083749,5.2,1009.3,58,51,13.4,0.9,10190.1
54326,20220918083749,4.8,1016.4,22,176,14.8,0.8,10020.0
54333,20220918083749,1.3,1011.7,19,170,7.8,0.6,10085.8
54334,20220918083749,1.3,1008.9,49,59,5.0,1.1,10497.3
54335,20220918083749,5.9,1025.2,75,57,8.1,0.3,10046.2
54337,20220918083749,19.7,1014.0,51,63,2.5,0.7,10289.1
54339,20220918083749,24.9,1002.1,64,100,10.8,0.2,10078.8
54342,20220918083749,7.3,1005.3,43,141,3.7,0.7,10134.1
54346,20220918083749,16.3,1008.8,24,15,1.6,1.4,10180.4
54349,20220918083749,2.6,1017.6,85,124,7.4,0.2,10493.1
54351,20220918083749,32.5,1015.4,19,286,5.0,0.6,10313.6
54353,20220918083749,16.9,1010.8,23,141,12.6,0.4,10134.7
54365,20220918083749,26.9,1004.9,87,325,3.0,1.0,10468.7
54452,20220918083749,8.6,1008.2,78,337,4.5,0.1,10245.7
54454,20220918083749,9.3,1018.8,33,112,10.7,1.0,10321.1
54455,20220918083749,10.8,1017.1,91,293,0.6,1.2,10043.7
54470,20220918083749,9.6,1002.5,70,40,4.2,1.5,10222.2
54471,20220918083749,26.5,1000.4,38,34,8.3,1.4,10375.3
54472,20220918083749,27.3,1023.6,37,202,12.4,0.8,10120.3
54476,20220918083749,30.7,1018.2,27,215,11.1,1.2,10223.9
54486,20220918083749,2.5,1023.2,44,84,1.4,1.2,10337.0
54493,20220918083749,24.0,1000.9,10,134,14.1,0.2,10192.9
54497,20220918083749,22.1,1019.1,32,105,8.9,0.3,10165.8
54563,20220918083749,19.0,1000.6,36,38,11.6,0.1,10405.3
54579,20220918083749,5.3,1023.8,15,276,11.7,0.1,10146.4
54584,20220918083749,20.6,1006.8,57,202,14.5,0.5,10367.5
54660,20220918083749,6.4,1018.4,38,292,7.5,0.4,10372.0
54662,20220918083749,31.2,1008.0,31,151,3.1,0.1,10249.7
50425,20220918083749,5.1,1015.5,28,66,1.3,0.6,10299.0
50434,20220918083749,34.6,1017.3,28,73,12.9,1.2,10025.1
50514,20220918083749,32.8,1008.4,85,12,1.3,1.3,10386.0
50527,20220918083749,25.7,1016.8,47,236,3.3,0.0,10109.6
50548,20220918083749,27.9,1001.8,22,166,12.3,0.4,10319.1
50603,20220918083749,6.2,1021.2,69,318,9.8,1.5,10096.6
50618,20220918083749,9.5,1022.6,92,133,3.3,1.5,10000.5
50632,20220918083749,26.9,1019.0,94,329,4.4,0.8,10053.6
50639,20220918083749,16.2,1009.0,38,36,11.4,0.2,10079.1
50727,20220918083749,31.0,1022.5,9,328,10.3,0.4,10455.8
50834,20220918083749,16.3,1015.0,31,202,5.7,1.0,10436.4
50838,20220918083749,13.6,1014.4,5,90,5.0,0.1,10287.1
50915,20220918083749,14.6,1015.1,82,155,1.2,0.2,10239.7
50924,20220918083749,13.3,1020.0,88,137,9.0,0.7,10062.1
52267,20220918083749,27.5,1010.5,45,78,10.0,1.4,10276.1
52495,20220918083749,27.8,1019.5,68,81,0.2,0.7,10367.4
52576,20220918083749,2.3,1002.1,76,340,6.2,0.8,10353.7
53068,20220918083749,20.1,1018.8,100,64,10.8,1.0,10012.1
53083,20220918083749,27.5,1023.5,20,316,6.0,0.3,10252.0
53149,20220918083749,24.5,1002.2,80,152,14.4,0.3,10198.1
53192,20220918083749,29.6,1015.8,71,220,9.1,0.5,10476.4
53195,20220918083749,14.5,1024.1,81,130,8.4,1.5,10465.7
53276,20220918083749,28.0,1023.0,10,256,0.7,0.8,10131.0
53336,20220918083749,28.1,1015.6,92,11,13.8,0.3,10466.6
53352,20220918083749,1.8,1011.3,82,61,13.8,1.1,10083.1
53362,20220918083749,26.9,1006.4,87,106,0.7,0.2,10314.3
53367,20220918083749,12.4,1007.4,56,6,12.1,0.4,10219.7
53391,20220918083749,26.4,1017.2,28,39,4.3,1.0,10186.5
53446,20220918083749,11.2,1025.9,86,335,10.9,1.1,10128.4
53463,20220918083749,23.7,1011.5,31,200,7.1,0.8,10438.9
53480,20220918083749,20.4,1026.4,35,230,13.5,0.6,10279.2
53502,20220918083749,12.8,1015.6,92,86,10.3,1.4,10496.8
53513,20220918083749,28.5,1013.3,68,199,8.0,1.2,10160.9
53529,20220918083749,17.7,1011.3,44,189,4.4,0.9,10399.9
53543,20220918083749,18.8,1009.1,40,276,7.5,1.4,10174.2
53547,20220918083749,3.2,1012.1,75,70,2.4,0.1,10288.7
53602,20220918083749,27.9,1005.2,46,78,12.6,0.8,10104.4
54012,20220918083749,16.4,1009.0,58,87,4.4,0.0,10101.9
54026,20220918083749,17.3,1001.9,63,127,6.5,0.2,10331.1
54027,20220918083749,15.4,1024.8,22,6,14.6,1.2,10041.6
54102,20220918083749,14.0,1006.5,37,192,0.3,0.1,10083.6
54115,20220918083749,12.4,1005.4,94,259,1.9,0.2,10485.6
54134,20220918083749,11.5,1013.2,28,315,2.6,1.0,10435.0
54135,20220918083749,26.7,1006.4,71,239,7.4,0.4,10401.3
54208,20220918083749,31.3,1009.9,74,82,0.9,0.1,10363.3
54213,20220918083749,13.3,1003.6,31,327,4.5,0.7,10028.3
54218,20220918083749,14.5,1015.2,26,322,7.9,1.2,10327.1
54226,20220918083749,8.0,1008.6,5,32,4.2,0.7,10166.3
53519,20220918083749,11.6,1020.4,89,238,6.3,0.5,10199.9
53612,20220918083749,29.8,1017.1,81,331,12.2,0.6,10306.4
53614,20220918083749,6.6,1012.0,78,155,6.4,0.2,10215.7
53615,20220918083749,2.9,1017.3,8,1,10.7,1.1,10308.5
53704,20220918083749,11.9,1000.1,49,198,5.7,0.4,10288.4
53705,20220918083749,9.7,1012.6,90,169,12.9,0.1,10041.6
53723,20220918083749,11.4,1017.6,31,162,11.8,1.1,10312.1
53806,20220918083749,1.7,1011.8,28,108,2.2,0.6,10415.9
53810,20220918083749,10.2,1024.6,88,120,8.4,0.7,10083.4
53817,20220918083749,8.0,1005.1,56,186,2.9,0.8,10180.4
53903,20220918083749,32.7,1016.1,8,124,14.9,0.6,10359.0
53910,20220918083749,26.3,1020.4,98,352,11.3,0.0,10130.3
51886,20220918083749,0.3,1023.6,63,76,0.9,0.1,10304.3
52602,20220918083749,34.0,1017.8,96,159,6.4,0.6,10389.8
52633,20220918083749,32.5,1003.8,74,335,11.6,0.5,10485.4
52645,20220918083749,2.7,1001.6,59,128,7.0,1.5,10164.2
52657,20220918083749,4.6,1012.9,26,182,14.7,1.5,10001.5
52707,20220918083749,7.6,1019.8,88,173,7.6,1.0,10445.3
52713,20220918083749,23.5,1023.3,4,47,13.6,1.2,10254.9
52737,20220918083749,21.5,1010.4,14,233,8.2,0.4,10459.8
52754,20220918083749,4.9,1016.6,6,140,6.7,1.4,10026.6
52765,20220918083749,2.9,1018.4,54,114,10.9,0.4,10177.1
52818,20220918083749,16.2,1026.1,26,251,6.4,1.2,10211.0
52825,20220918083749,15.4,1010.8,65,340,6.8,0.1,10426.4
52833,20220918083749,34.3,1001.8,99,167,8.7,0.7,10384.3
52836,20220918083749,21.1,1003.8,16,23,0.9,1.2,10078.8
52842,20220918083749,29.3,1024.6,30,327,13.9,1.4,10313.4
52856,20220918083749,3.4,1024.1,9,51,4.5,0.4,10026.5
52866,20220918083749,17.1,1012.1,57,307,0.7,1.0,10305.8
52868,20220918083749,16.3,1003.3,28,120,5.1,0.6,10345.2
52876,20220918083749,6.4,1000.0,74,292,2.3,0.2,10101.2
52908,20220918083749,30.2,1002.4,78,201,4.7,0.1,10484.3
52943,20220918083749,4.1,1003.9,56,347,6.2,1.5,10327.1
52955,20220918083749,12.9,1013.1,3,65,13.4,0.9,10214.3
52974,20220918083749,4.9,1002.6,94,21,13.3,1.0,10069.4
56004,20220918083749,18.5,1023.6,25,64,3.2,0.9,10344.0
56018,20220918083749,8.8,1006.5,34,344,4.9,0.0,10352.0
56021,20220918083749,19.9,1011.3,59,23,7.6,0.4,10323.0
56029,20220918083749,2.2,1014.6,71,132,1.4,0.4,10349.2
56033,20220918083749,14.8,1025.2,39,259,5.5,0.6,10018.0
56034,20220918083749,5.2,1006.7,85,339,0.7,0.9,10388.8
56043,20220918083749,11.6,1010.2,27,10,1.2,0.1,10410.8
56046,20220918083749,27.7,1011.4,58,290,9.3,1.2,10224.1
56065,20220918083749,17.6,1011.4,9,277,2.8,0.3,10421.7
56067,20220918083749,30.3,1011.8,52,283,3.1,1.5,10296.6
56125,20220918083749,17.6,1000.4,90,147,11.1,0.0,10478.1
56151,20220918083749,14.4,1013.2,27,113,10.6,0.7,10132.8
54715,20220918083749,25.9,1013.3,20,209,5.9,1.1,10144.3
54725,20220918083749,19.9,1026.3,36,284,14.2,0.2,10421.9
54727,20220918083749,14.4,1016.6,95,75,8.2,0.7,10147.0
54744,20220918083749,5.9,1007.5,84,309,11.2,0.9,10493.8
54751,20220918083749,8.5,1003.0,100,72,6.0,1.4,10166.1
54753,20220918083749,7.8,1016.4,1,50,12.8,1.5,10265.0
54764,20220918083749,19.9,1011.0,34,217,10.3,1.1,10054.2
54774,20220918083749,32.4,1016.7,28,282,12.2,1.4,10471.4
54776,20220918083749,11.9,1008.2,39,258,6.9,0.9,10103.0
54808,20220918083749,25.5,1001.4,17,189,5.9,0.4,10008.6
54823,20220918083749,16.1,1003.5,46,81,8.0,1.1,10386.0
54826,20220918083749,15.5,1019.0,75,182,12.7,0.1,10349.8
54836,20220918083749,7.4,1022.1,60,191,8.8,1.4,10195.8
54842,20220918083749,31.3,1020.7,84,278,14.7,1.5,10341.4
54843,20220918083749,19.5,1025.7,100,257,12.2,0.9,10401.6
54857,20220918083749,30.0,1001.6,21,131,3.8,1.0,10045.1
54863,20220918083749,21.2,1015.3,22,160,11.6,0.8,10337.8
